mean,median,std,rms,min,max,range,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,q25,q75,iqr
2.3347062899960504e-07,3.2942755723570744e-07,1.506349019500649e-05,1.5065299379357256e-05,-6.504141684740242e-05,5.568059759072273e-05,0.00012072201443812515,-0.1854164632823545,0.7821908808201847,674,2.2690873685505667e-10,0.5304051522691805,2.1980054553486013,-9.338927771352603e-06,1.0116207978323151e-05,1.9455135749675755e-05
-2.1026169594881696e-07,-2.850958245225502e-07,1.4647303576669962e-05,1.4648812649764895e-05,-6.536896689574399e-05,4.7539799408700416e-05,0.0001129087663044444,-0.003940335860349352,0.2566272363420401,782,2.145435020671287e-10,0.6013998346360571,1.937584743468796,-9.840730969939702e-06,9.086402341356035e-06,1.8927133311295735e-05
8.762800116194717e-08,1.1481131665824005e-07,1.5006348790976705e-05,1.5006604636060603e-05,-5.524871019574919e-05,5.377189530110752e-05,0.00010902060549685671,0.06022195302817389,0.17108650814913107,734,2.2519050403644801e-10,0.5928584739250405,2.0060651609411413,-1.012539878061278e-05,9.771709480614193e-06,1.989710826122697e-05
-6.76803404269963e-08,-5.918349594670103e-07,1.2754905974221174e-05,1.2755085536353854e-05,-4.0030619841285525e-05,5.922377555871707e-05,9.92543954000026e-05,0.25960323756814613,0.35362802485972766,797,1.62687626411223e-10,0.639711704677026,1.8384433411158976,-8.813509608212939e-06,8.145266622749785e-06,1.6958776230962722e-05
1.0562693675023686e-07,5.985854213736468e-07,1.3797841126924158e-05,1.3798245425183845e-05,-4.423925370414289e-05,6.021606259127321e-05,0.00010445531629541609,0.0029182435439508883,0.29082794185819605,752,1.903804197638397e-10,0.5943366723542511,1.9712725964227762,-8.581168378385563e-06,8.990218124579004e-06,1.7571386502964567e-05
-1.6037096056048962e-08,6.200398805989711e-07,1.3799320770338073e-05,1.3799330089215697e-05,-4.9770843230414726e-05,5.137111316013754e-05,0.00010114195639055227,-0.10141414375467496,0.4328857203444607,820,1.9042125372268376e-10,0.6080389626807017,1.9347217502238656,-8.125772967031369e-06,8.536571911880375e-06,1.6662344878911742e-05
-2.146693403178095e-07,-7.250384239535429e-07,1.3192807611691283e-05,1.319455401310601e-05,-4.92248695834781e-05,5.580845400605837e-05,0.00010503332358953647,0.22556347612290517,0.5628026621247639,816,1.7405017267909947e-10,0.6761867119280248,1.7305423824578654,-9.057231939523755e-06,8.285937526485998e-06,1.7343169466009754e-05
1.1187425795904316e-07,4.2246148315668206e-07,1.4562877708963336e-05,1.4563307420219319e-05,-5.8500069491919684e-05,5.483743355864444e-05,0.00011333750305056412,-0.10947324158572952,0.6743036694668998,812,2.1207740716622124e-10,0.5757610600468076,2.0439662398102665,-8.485076299808047e-06,8.629995941031873e-06,1.711507224083992e-05
-5.8811919799214796e-08,-1.2968490714032503e-07,1.4871337477284703e-05,1.4871453769057113e-05,-4.760375195535016e-05,5.284175230621817e-05,0.00010044550426156832,0.03565749308237927,0.3250108363357942,728,2.2115667836329255e-10,0.5592983741752681,2.1047203791028664,-9.368494029887126e-06,9.63396244347863e-06,1.9002456473365758e-05
-1.0220124640022386e-07,3.592329617726299e-07,1.8124270397241844e-05,1.8124558547095783e-05,-6.911347725100623e-05,6.2698185984078e-05,0.00013181166323508422,-0.23258732165601986,0.2753830938100763,554,3.28489177432337e-10,0.45008897728883873,2.5666997155999134,-1.1116682644994104e-05,1.2062243626161046e-05,2.317892627115515e-05
3.6800495817892963e-08,-3.816259927031787e-07,1.3998097487073063e-05,1.3998145860580738e-05,-5.230347056983743e-05,5.749859552451045e-05,0.00010980206609434788,0.1980293562157294,0.4670937578782284,590,1.959467332576012e-10,0.468028263307104,2.4025849971362,-9.11290372716825e-06,8.952914215697587e-06,1.8065817942865837e-05
-2.0055295931404754e-07,-2.9063490822203414e-07,1.7090097664798253e-05,1.709127437266842e-05,-7.251846715359792e-05,7.720173346294035e-05,0.00014972020061653827,-0.3285908606380486,2.2408875637985766,554,2.920714381923427e-10,0.428692135012642,2.553563970834128,-9.513144840665939e-06,9.097672419048615e-06,1.8610817259714553e-05
-2.730727833871133e-07,-3.070677874801791e-07,1.4534291175851237e-05,1.453685621891659e-05,-5.196413096946713e-05,6.802878315093632e-05,0.00011999291412040345,-0.00382151071241447,1.0257615757053982,466,2.1124561998442716e-10,0.40667804712766414,2.7431036560188318,-9.58976291569233e-06,9.011927446577628e-06,1.860169036226996e-05
9.488294223019307e-08,-1.4770861460939292e-07,1.2334654963160737e-05,1.2335019895928507e-05,-3.861530363691661e-05,6.179426041562068e-05,0.0001004095640525373,0.46333414962170505,1.443626342946792,516,1.5214371306022583e-10,0.4294235831574404,2.4730868453070203,-7.869461628533727e-06,7.186004292947511e-06,1.5055465921481237e-05
-3.7461102255557066e-08,-8.79278665609707e-08,1.3057989369397886e-05,1.3058043103983476e-05,-5.3266530068516256e-05,5.4588285900721744e-05,0.000107854815969238,-0.07294001905464925,1.4181704479429493,453,1.705110863713082e-10,0.35855237048004,2.8498275738589327,-7.5146875914058616e-06,7.343402889155936e-06,1.4858090480561797e-05
-4.463036217688182e-08,6.325564913996925e-08,1.5436604968717655e-05,1.5436669486306514e-05,-5.87874164223748e-05,7.567466380289596e-05,0.00013446208022527075,-0.08877973815325005,1.7453279721066552,339,2.3828877296023856e-10,0.2633185857008673,3.3996673369477466,-7.982009076493474e-06,8.548726321971734e-06,1.6530735398465206e-05
5.394204794655361e-08,1.4769387415219798e-08,1.3254860049001201e-05,1.325496980996731e-05,-4.8350553722382124e-05,5.457065546970542e-05,0.00010292120919208755,-0.09528815013464197,1.4511163268723175,351,1.7569131491860812e-10,0.27241584449791445,3.3054982095452945,-7.325527120177715e-06,6.8490304262275605e-06,1.4174557546405274e-05
-8.798637316630859e-10,-6.275264980448134e-08,1.4228030134072843e-05,1.42280301612783e-05,-4.642079318743728e-05,7.46015201777982e-05,0.00012102231336523549,0.075741912831775,1.0317104940103725,288,2.0243684149608485e-10,0.25194043260272936,3.360281553523506,-7.678838620873918e-06,8.323846041252113e-06,1.6002684662126032e-05
-8.360507338652455e-08,1.3811429844511736e-07,1.2551355849635481e-05,1.255163429488267e-05,-5.103057487689441e-05,5.447840641202294e-05,0.00010550898128891734,-0.00839981970837259,0.9183289216572335,325,1.5753653366417882e-10,0.2829396668668158,3.049510988988706,-7.397632280482402e-06,7.333660749141979e-06,1.4731293029624381e-05
1.5504669824757978e-07,6.065066017888497e-07,1.3965009579298127e-05,1.3965870256755428e-05,-5.2524237728660854e-05,5.080451481493956e-05,0.00010332875254360042,-0.15334010374710788,1.2136889437845948,299,1.9502149254988845e-10,0.2967913882062504,3.3368234279913396,-7.79815523678187e-06,7.784291102449571e-06,1.558244633923144e-05
3.457752953211723e-07,7.553792435860451e-07,1.4472733345916358e-05,1.4476863301725749e-05,-3.965358331872581e-05,4.791306428059098e-05,8.756664759931679e-05,0.02396175586251743,0.0063373072352925774,244,2.0946001050199928e-10,0.24080012529262032,3.548570727883266,-9.016898559447548e-06,9.227772445252821e-06,1.8244671004700368e-05
5.3646263731574744e-08,9.297758910344169e-07,1.3795917804863532e-05,1.3796022107845543e-05,-5.6269441732952896e-05,5.003310922447256e-05,0.00010630255095742545,-0.7565315740102572,2.2415958425953226,301,1.903273480785506e-10,0.23741564636619358,3.586970849755886,-6.264966156024308e-06,7.961800121089202e-06,1.422676627711351e-05
-3.7255151769460456e-08,5.563380118250245e-07,1.927103790142407e-05,1.927107391258869e-05,-6.149883706339446e-05,7.117947156573454e-05,0.000132678308629129,-0.21936305231034053,0.5966643713482505,225,3.71372901798123e-10,0.18504020280001593,4.3390341242664086,-1.0084778981435685e-05,1.1822304892699834e-05,2.190708387413552e-05
6.484148966264223e-08,6.449974776531453e-07,1.630265938487001e-05,1.6302788333222998e-05,-7.47187462365298e-05,5.809334720930537e-05,0.00013281209344583516,-0.28506285001623566,1.278049362968452,249,2.6577670301909024e-10,0.22215901127524032,3.6019680978946753,-9.11996472181718e-06,9.613285500344626e-06,1.8733250222161806e-05
-6.027945422392859e-07,-4.568022365252933e-08,1.9317646468823594e-05,1.932704908553311e-05,-5.68315022234336e-05,0.00010663723099995787,0.00016346873322339145,0.2961158690810494,1.6473558610850842,186,3.7317146509445263e-10,0.17433503460458946,4.669815055815059,-1.255484859830214e-05,1.0764792781309983e-05,2.3319641379612125e-05
-2.7038971243873447e-07,1.3951243900302524e-06,2.0005128872361956e-05,2.0006956085232026e-05,-7.250060597771072e-05,5.871889766579443e-05,0.00013121950364350515,-0.42427511183742894,0.269232429836888,171,4.0020518119980996e-10,0.17000253604334734,4.76809154989533,-1.178774851996419e-05,1.3712790347045432e-05,2.5500538867009625e-05
-2.839868518476304e-07,-1.151131045332417e-07,1.6232533956919525e-05,1.623501793022009e-05,-5.6232409460222496e-05,5.750846978776271e-05,0.00011374087924798522,-0.09565882995391778,0.3099405619954898,206,2.634951586625455e-10,0.21048030613283222,3.7244737689382648,-1.0619301301220105e-05,9.908563222325765e-06,2.052786452354587e-05
-3.873325883784465e-07,-1.6405980484344211e-07,1.987852491028983e-05,1.9882298135352293e-05,-7.417840767319484e-05,6.396472050128633e-05,0.00013814312817448117,-0.23117959690371012,0.9420173456877592,191,3.951557526090133e-10,0.1684876080103181,4.647752239386976,-1.0825895377109507e-05,1.083301176127166e-05,2.1658907138381168e-05
-2.5241700943900385e-08,-1.0673545935755352e-06,1.6685579447811907e-05,1.6685598540439285e-05,-5.786882139838183e-05,6.659349065850686e-05,0.00012446231205688867,0.07979903044301004,0.5127219147239823,220,2.784085615092431e-10,0.19974626060813327,3.9361508948923642,-1.0267325047717067e-05,1.004537465526152e-05,2.0312699702978586e-05
5.092408400563985e-07,2.5188330140934073e-08,1.918518683942633e-05,1.9191944151046255e-05,-6.701719134005086e-05,7.527791247755111e-05,0.00014229510381760197,-0.12455170397880141,0.506686260494722,200,3.680713940636972e-10,0.17142573634917824,4.559876974442711,-1.0808858002404775e-05,1.3295023648731215e-05,2.410388165113599e-05
8.907765838454094e-08,1.0127815063021374e-06,2.5594594402823246e-05,2.5594749412218404e-05,-0.0001068331176652686,9.844150143561023e-05,0.00020527461910087883,-0.28976306030074483,1.4057202426865114,171,6.550832626450311e-10,0.12992491350417912,5.654218811860219,-1.4070557106516048e-05,1.4852815426250363e-05,2.892337253276641e-05
2.912071083126178e-07,1.6815727957742652e-06,1.576698946728612e-05,1.5769678450794206e-05,-6.887960487044032e-05,5.782161659065395e-05,0.00012670122146109426,-0.41916024600914803,0.9901037114953146,225,2.485979568615114e-10,0.20157153357052654,3.9025479805576406,-8.86504619972693e-06,1.0667173969291052e-05,1.953222016901798e-05
-4.7071542185153983e-07,5.035992907653529e-07,1.8314582037438653e-05,1.832063012602021e-05,-8.075841315869634e-05,7.167619875707445e-05,0.00015243461191577078,-0.47564155554586296,1.3172485741281248,199,3.354239152060706e-10,0.1810482761694341,4.190858968019912,-1.0743722983316471e-05,1.1179344472571062e-05,2.1923067455887535e-05
-7.605272172430762e-07,2.1369798784003774e-07,1.8347726551004665e-05,1.8363482002022632e-05,-7.405632276476325e-05,7.902022593480472e-05,0.00015307654869956797,-0.22107478874703038,2.4275372566474536,232,3.3663906959044156e-10,0.16879970578584969,4.68935261055853,-1.0226875339002354e-05,9.069081751328952e-06,1.9295957090331305e-05
-4.593490433259935e-08,-7.484076743592487e-07,1.4633062930871457e-05,1.4633135028225509e-05,-5.171537265491138e-05,6.331024746405301e-05,0.00011502562011896439,0.15523349041728865,1.5784205606765687,227,2.1412653073884436e-10,0.2180492484759463,3.570139815269242,-9.153276680674054e-06,8.62969850680095e-06,1.7782975187475002e-05
-2.1203495806490415e-07,-6.832109031689027e-07,1.7453435454570914e-05,1.7454723371921844e-05,-7.378470936129077e-05,9.304947269139664e-05,0.00016683418205268741,0.1321048711597533,3.7284811575823884,236,3.04622409166873e-10,0.18001513253608853,4.251570260530933,-1.0016879786407358e-05,9.536986384230922e-06,1.955386617063828e-05
1.8318373522066137e-07,-8.622417381812602e-07,1.4957798493472332e-05,1.4958920149936378e-05,-5.1664050471430866e-05,6.163931916983936e-05,0.00011330336964127023,0.1788078203217704,0.9382519095433763,215,2.237357357713232e-10,0.22018709496910197,3.4156365229807597,-8.780899001210483e-06,9.278960452689008e-06,1.8059859453899492e-05
3.341101354931848e-07,9.27206537965639e-07,1.3972230008121549e-05,1.3976224131806542e-05,-4.103233122792374e-05,7.08183148135282e-05,0.00011185064604145195,0.059530901938065255,0.660544998371976,225,1.9522321139985228e-10,0.2191300481761022,3.586330856429378,-8.920251779942894e-06,9.565156468103233e-06,1.8485408248046127e-05
2.9366326724422563e-07,5.235352920771209e-07,1.7513715722747995e-05,1.7516177566231704e-05,-5.504858173588079e-05,8.40216758937941e-05,0.0001390702576296749,0.17779869386330968,0.5851387793831226,191,3.067302384172303e-10,0.18073668129535028,4.234864228014559,-1.1361845512770856e-05,1.1186842550328505e-05,2.254868806309936e-05
-2.5954872038951655e-07,-2.0709481380527208e-07,1.5159242872152868e-05,1.5161464638852456e-05,-6.382276842818901e-05,6.098339769217851e-05,0.00012480616612036753,-0.04323641957117181,0.643196888512866,238,2.2980264445691756e-10,0.21325672518814437,3.517476418894418,-9.802414203151018e-06,9.047358086982168e-06,1.8849772290133186e-05
-2.750800446907831e-07,-1.8744830936820878e-07,1.6464067638629263e-05,1.6466365483625902e-05,-5.319611257092309e-05,7.125138766576486e-05,0.00012444750023668795,0.11483542600435068,0.94593133008865,194,2.7106552320935937e-10,0.19128439924192694,4.0253398124104915,-1.072236131706591e-05,9.886982786147553e-06,2.0609344103213465e-05
5.91260269506123e-07,6.990848295561234e-07,1.9956541749616894e-05,1.996529857804532e-05,-5.476601577286502e-05,8.451780450326806e-05,0.00013928382027613307,0.5259163335433464,1.330320768080412,156,3.982635586042021e-10,0.15895245700956176,4.668350787560592,-1.2566437337211497e-05,1.1898353658573123e-05,2.446479099578462e-05
-5.753751938677697e-08,-7.774387370723557e-09,1.7156478185117337e-05,1.7156574666364618e-05,-5.136254925916225e-05,5.5857198888496524e-05,0.00010721974814765877,-0.016685108156814153,-0.02676146313223171,180,2.9434474371640706e-10,0.18440455758612,4.183827681700536,-1.1087868335647764e-05,1.1224627653563182e-05,2.2312495989210944e-05
1.284465362738474e-07,1.826390858307287e-07,2.2821703838522608e-05,2.282206530106156e-05,-6.705010604976645e-05,7.82314570200393e-05,0.00014528156306980577,0.04310423217210175,0.1666435842084022,143,5.208301660932375e-10,0.13466862273907984,5.753393833460969,-1.3969223424085991e-05,1.543643907746858e-05,2.9405662501554573e-05
-8.659819416216778e-07,8.821448711961639e-07,2.0514863858736196e-05,2.053313331826625e-05,-6.139611307494476e-05,8.036102265452933e-05,0.0001417571357294741,-0.2361540071366839,-0.11487512195335059,139,4.208596391424806e-10,0.1521310048682007,5.129826565122779,-1.4400934907854517e-05,1.2778001374966491e-05,2.7178936282821008e-05
-2.086050493126622e-07,-1.716930832181467e-07,2.207196795491069e-05,2.2072953709669287e-05,-5.926800251417623e-05,7.907360432673009e-05,0.00013834160684090632,0.20438988265025074,0.15970497648073056,150,4.871717694026044e-10,0.1407613126750626,5.351641860507579,-1.5460776611514024e-05,1.4462107941810094e-05,2.9922884553324118e-05
-3.375401389602234e-07,-8.189949080626683e-09,2.263557718214081e-05,2.263809372968632e-05,-7.024316585280486e-05,7.18297228931944e-05,0.00014207288874599924,0.081308575233176,0.30448965629689084,165,5.123693543686537e-10,0.13775306648431337,5.57507058047971,-1.4564129608732768e-05,1.381550839924989e-05,2.8379638007982658e-05
3.583113734131858e-08,-7.06434809534971e-08,1.9053937027032513e-05,1.90539707174259e-05,-5.795455525731641e-05,6.559651946801792e-05,0.00012355107472533433,0.0029018053299129406,0.33099838045564045,191,3.6305251623012054e-10,0.16576923407280197,4.586563750357904,-1.0997989427039641e-05,1.1507373024929425e-05,2.250536245196907e-05
1.1503209442600173e-07,-1.0075299301635274e-06,2.273587991502976e-05,2.2736170915380665e-05,-7.092345285914334e-05,6.945400893877381e-05,0.00014037746179791714,0.22972090929548156,-0.04309693941131121,133,5.169202355106537e-10,0.1370512469725144,5.538162720480985,-1.5374839153782488e-05,1.3901527259496193e-05,2.927636641327868e-05
-8.680901632261804e-08,1.3875565641263776e-06,3.177310120069391e-05,3.1773219788287934e-05,-9.236006869459742e-05,0.00010731333808115017,0.0001996734067757476,0.0912692514331875,0.3337921480672956,124,1.009529959909537e-09,0.10372749898880526,7.025653605855232,-2.1300425885365473e-05,1.9032870534796454e-05,4.033329642016193e-05
-3.147374719728563e-07,-9.022944361347234e-07,2.3454040711764505e-05,2.3456152399431813e-05,-6.117070406877187e-05,7.807387606597567e-05,0.00013924458013474754,0.13876735980812172,-0.2505262293218484,128,5.500920257091069e-10,0.13257860375617364,5.743751123628776,-1.7087476827425188e-05,1.5456087555666787e-05,3.2543564383091975e-05
